Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2026-01-13,-0.0013631547659476166,-0.002427791965860299,0.0010646371999126826,0.6457336325990078,1.9980000000000002,1.6489254947644358
2026-01-14,0.001877227358925923,0.0014400920899695442,0.0004371352689563788,0.6469671428559369,1.9980000000000004,1.6489254947644358
2026-01-15,-9.979950617294965e-05,-0.0007710193133054584,0.0006712198071325087,0.6471048731133355,1.9980000000000004,1.6489254947644358
2026-01-16,-0.0034325747060735302,-0.0015862857104704572,0.001846288995603073,0.6470949001766467,1.998,1.6489254947644358
2026-01-20,-0.004784548028010123,-0.014037523464211426,0.009252975436201303,0.6465101455619259,1.9979999999999998,1.6489254947644358
2026-01-21,0.016559281382743648,0.018344914699371884,0.0017856333166282358,0.6466399996480399,1.9980000000000004,1.6489254947644358
2026-01-22,0.012505878594627465,0.009240716474386958,0.003265162120240507,0.647235027399664,1.9980000000000002,1.6489254947644358
2026-01-23,0.008968860979692858,0.008685596413731381,0.0002832645659614774,0.6472451400186755,1.9980000000000009,1.6489254947644358
2026-01-26,0.010153147660894207,0.0098589055475596,0.00029424211333460744,0.6472451400186755,1.9980000000000009,1.6489254947644358
2026-01-27,0.015530637675458175,0.0151647833715049,0.00036585430395327627,0.646937855542681,1.9980000000000007,1.6489254947644358
2026-01-28,0.011069018009968677,0.004078199622778962,0.0069908183871897145,0.6469030362584152,1.9980000000000004,1.6489254947644358
2026-01-29,-0.0010410292941702623,0.004467156664226258,0.005508185958396521,0.6468289098974104,1.9980000000000002,1.6489254947644358
2026-01-30,-0.047464573355477255,-0.03092927870806666,0.016535294647410596,0.7022703379129686,1.9979999999999998,1.718119542043678
2026-02-02,-0.010714445108030442,-0.0048161755787094265,0.005898269529321015,0.6979559382159245,1.998,1.718119542043678
2026-02-03,0.007557882081152926,0.007625853785832845,6.797170467991945e-05,0.6966947615846749,1.9979999999999998,1.718119542043678
2026-02-04,-0.010594861453537219,-0.0022751175758508498,0.008319743877686369,0.6957365921528028,1.9979999999999996,1.718119542043678
2026-02-05,-0.01589952843610235,-0.021759118007638203,0.005859589571535852,0.695498151531597,1.9980000000000004,1.718119542043678
2026-02-06,0.026829998425928685,0.03240984002187363,0.005579841595944945,0.6968810667283516,1.9078805871628968,1.718119542043678
2026-02-09,0.013698632031902297,0.015765673179266006,0.0020670411473637084,0.6971895670027558,1.8951001215957302,1.718119542043678
2026-02-10,-0.0020590061078463455,-0.0012253986779567486,0.0008336074298895969,0.6972425511048389,1.9014331021547661,1.718119542043678
2026-02-11,0.003600246747369762,0.005559295811855906,0.001959049064486144,0.6956842871453127,1.9471718728525946,1.718119542043678
2026-02-12,-0.018552031930006322,-0.02230227963217816,0.0037502477021718363,0.69723109049406,1.8748816689994852,1.718119542043678
2026-02-13,0.010986221364428853,0.006040844745124587,0.0049453766193042654,0.6975777519907609,1.8692247204920422,1.718119542043678
2026-02-17,-0.008271947894925353,-0.005125058135209781,0.0031468897597155716,0.6965365604490659,1.9017501905109817,1.718119542043678
2026-02-18,0.00759389056052276,0.011174251884930115,0.003580361324407355,0.696436553018873,1.8993913774417626,1.718119542043678
2026-02-19,-0.0011835914556787208,-0.0014791103100221586,0.00029551885434343783,0.6959890267266512,1.9441300561305677,1.718119542043678
2026-02-20,0.012434966457762287,0.013295829533224592,0.0008608630754623047,0.6963630611876628,1.9425621139044402,1.718119542043678
2026-02-23,0.000247542638367185,-0.004317170510119047,0.004564713148486233,0.6963747474527407,1.9370960473070564,1.718119542043678
2026-02-24,0.0031535364083436408,0.00445528855301088,0.0013017521446672393,0.6954949691138891,1.9527435894732657,1.718119542043678
2026-02-25,0.008487903051971765,0.01108334531333656,0.0025954422613647943,0.6956130644367535,1.9329721491856335,1.718119542043678
2026-02-26,-0.002677193768635497,-0.0027071017338315545,2.990796519605765e-05,0.6944143357553685,1.9672950598502825,1.718119542043678
2026-02-27,0.0020708198425846173,0.0003343566610534516,0.0017364631815311657,0.7451178553437652,1.9701494927309473,1.859733943567829
2026-03-02,-0.002851088482635446,-0.008360581355247431,0.005509492872611986,0.7394227336671311,1.9734969759671621,1.859733943567829
2026-03-03,-0.021698920889130398,-0.03309726950294181,0.011398348613811414,0.7414853629267191,1.9188949225387684,1.859733943567829
2026-03-04,0.012105349724139208,0.015939251682744897,0.0038339019586056886,0.7419140055491366,1.8931350963309286,1.859733943567829
2026-03-05,-0.00976460060563673,-0.019051305251777364,0.009286704646140634,0.7424436354895587,1.8926052005597322,1.859733943567829
2026-03-06,-0.004744089539160962,-0.0099511215310296,0.005207031991868638,0.7425681489332189,1.89475350746136,1.859733943567829
2026-03-09,0.011186231494305912,0.010941013916504497,0.00024521757780141505,0.7429622790227133,1.8871087947216192,1.859733943567829
2026-03-10,0.0001987553254074754,0.0025245464713894022,0.002325791145981927,0.7429673389558445,1.9244612109329764,1.859733943567829
2026-03-11,-0.005229014553780856,-0.002022682280573412,0.0032063322732074438,0.7430505594006573,1.9286257025713898,1.859733943567829
2026-03-12,-0.018314621896041158,-0.02199534794321837,0.0036807260471772123,0.7446059449905668,1.8609370054575471,1.859733943567829
2026-03-13,-0.009360078870501666,-0.015411170236586284,0.006051091366084617,0.7448002144595534,1.8550178848074774,1.859733943567829
2026-03-16,0.011295671122247834,0.019558797010814772,0.008263125888566938,0.7452304695907197,1.8654486030264272,1.859733943567829
2026-03-17,0.007261338348204478,0.00605327168090703,0.001208066667297448,0.744761061937478,1.876760696976403,1.859733943567829
2026-03-18,-0.02071047913372125,-0.025059403693136452,0.004348924559415202,0.7466254856676021,1.8071490098274237,1.859733943567829
2026-03-19,-0.007458200340025574,-0.009690653145699921,0.0022324528056743478,0.7468847219782823,1.8051973873768683,1.859733943567829
2026-03-20,-0.028857874590981637,-0.037543868627420415,0.008685994036438778,0.7498936227771967,1.597483772179323,1.859733943567829
2026-03-23,0.0025496934115737733,0.01674148399594823,0.014191790584374458,0.7496917408496981,1.60271432250752,1.859733943567829
2026-03-24,-0.0027864538803850014,-0.004845263951007032,0.0020588100706220303,0.7496005542493162,1.6050768722833433,1.859733943567829
2026-03-25,0.010850174301244573,0.01896093187261879,0.008110757571374217,0.7496923233868515,1.602699229577028,1.859733943567829
2026-03-26,-0.017248990153823952,-0.03281233763970921,0.01556334748588526,0.7505384571268078,1.5807767862654258,1.859733943567829
2026-03-27,0.0031078889078518875,-0.012844269287019731,0.01595215819487162,0.7505642128677806,1.5801094818609769,1.859733943567829
2026-03-30,0.003023375699496563,0.0016016894501350342,0.001421686249361529,0.750473043490274,1.5824715854100528,1.859733943567829
2026-03-31,0.020178149842268286,0.04793903603251593,0.027760886190247646,0.37310423370222273,1.567716507153677,1.025179425476729
2026-04-01,0.005670580425238418,0.006716085060060389,0.001045504634821971,0.36844497511770163,1.564690860291048,1.025179425476729
2026-04-02,0.0005682053329463878,0.0023269184394086612,0.0017587131064622733,0.3681490629492685,1.574372949505841,1.025179425476729
2026-04-06,0.0006102336632280167,0.0028765511128317415,0.002266317449603725,0.36813212974659865,1.5749269949167155,1.025179425476729
2026-04-07,0.002327298042595776,0.00048336090479651994,0.001843937137799256,0.36739283406384543,1.5991163575726333,1.025179425476729
2026-04-08,0.008669856132696158,0.012314762282081565,0.0036449061493854067,0.20749289791423942,1.6162677131366863,1.025179425476729
2026-04-09,0.005796966059509389,0.004575950221286655,0.001221015838222734,0.20740300427370825,1.613016035288594,1.025179425476729
2026-04-10,-0.0014393238924796956,-0.001060202842771308,0.00037912104970838764,0.20742694667434824,1.613437600132189,1.025179425476729
2026-04-13,0.007136159872674627,0.007067636897083832,6.852297559079533e-05,0.20761919170632584,1.6263269019183566,1.025179425476729
2026-04-14,0.01523930159231049,0.011638084631964014,0.003601216960346477,0.2067244597988123,1.6025143405838813,1.025179425476729
2026-04-15,0.0031142535881670754,0.005068432906904561,0.001954179318737486,0.20670107911232882,1.600140369543572,1.025179425476729
2026-04-16,0.0027441736277483463,0.0027120840313951985,3.2089596353147756e-05,0.20668138242626552,1.599777550424544,1.025179425476729
2026-04-17,0.011100132699874764,0.006177253196259592,0.004922879503615173,0.20610112382755164,1.596968826482162,1.025179425476729
2026-04-20,-0.002488197350955067,-0.0011840266405423543,0.0013041707104127125,0.2061225411184569,1.5973661382184485,1.025179425476729
2026-04-21,-0.010150661116968837,-0.0035384854084382386,0.006612175708530598,0.2056395646002847,1.6073963844798747,1.025179425476729
2026-04-22,0.011832181255692074,0.011344989293989005,0.0004871919617030693,0.20600963354393925,1.6102978890492106,1.025179425476729
2026-04-23,-0.00446930500938011,-0.0024749871791036665,0.0019943178302764437,0.2064901386019067,1.6207085858870462,1.025179425476729
2026-04-24,0.010163209409442191,0.009411964592928073,0.0007512448165141183,0.20629612242786846,1.6092181568735173,1.025179425476729
2026-04-27,-0.0017385527191311717,-0.0003140346009497686,0.001424518118181403,0.20669721199230076,1.6610063859990196,1.025179425476729
2026-04-28,-0.008385148240105063,-0.005545748943932666,0.0028393992961723968,0.20738627089443612,1.702629510562656,1.025179425476729
2026-04-29,-3.441138977707084e-05,0.0036066357566650747,0.0036410471464421454,0.20796257679451535,1.7331528863810373,1.025179425476729
2026-04-30,0.011879873529088515,0.005645367185196201,0.006234506343892314,0.5564893784990619,1.7913475543743125,1.395042273503606
2026-05-01,0.005034875863470527,0.004323377178001032,0.000711498685469495,0.5540518321229372,1.9979999999999998,1.395042273503606
2026-05-04,-0.005191474884826093,-0.003074881952083876,0.0021165929327422173,0.5538314386845159,1.9980000000000002,1.395042273503606
2026-05-05,0.01540948402834504,0.010668656357364062,0.004740827670980977,0.553652923687389,1.9980000000000002,1.395042273503606
2026-05-06,0.02414929062166152,0.0157818746415552,0.008367415980106322,0.5543645776907318,1.9594695467839873,1.395042273503606
2026-05-07,-0.005262604395547986,-0.001690732135189546,0.0035718722603584395,0.555339377239156,1.998,1.395042273503606
2026-05-08,0.024884893547210397,0.014716225166013801,0.010168668381196596,0.5538470940908362,1.9980000000000004,1.395042273503606
2026-05-11,0.0033383338988639036,0.006086200583009118,0.0027478666841452147,0.5539236816013346,1.9980000000000002,1.395042273503606
2026-05-12,-0.009233945352003094,-0.0016455117552152706,0.007588433596787823,0.5530749152309085,1.9912216202724116,1.395042273503606
2026-05-13,0.009303285093183133,0.005813930579580035,0.0034893545136030976,0.5534029079175904,1.9980000000000002,1.395042273503606
2026-05-14,0.005660048643130541,0.0062683948905759,0.0006083462474453594,0.5537043950561851,1.9980000000000002,1.395042273503606
2026-05-15,-0.02297766295999413,-0.015436395815679509,0.00754126714431462,0.55388648986473,1.9386930312254096,1.395042273503606
2026-05-18,-0.0026600343284908417,-0.0012899877977388386,0.001370046530752003,0.553573011002605,1.9476140509821693,1.395042273503606
2026-05-19,-0.00889245552451909,-0.0072889782235581995,0.0016034773009608906,0.5538265062966568,1.9344611661413658,1.395042273503606
2026-05-20,0.020590524498189617,0.011361754029296933,0.009228770468892684,0.5552904497866662,1.883018114387679,1.395042273503606
2026-05-21,0.003262054923130316,0.0010873292299579144,0.0021747256931724016,0.5548520610825795,1.910735176230823,1.395042273503606
2026-05-22,0.004310867180070638,0.00260980368050671,0.0017010634995639285,0.5548846689562404,1.921230929553643,1.395042273503606
2026-05-25,-0.00022357458928881386,0.0,0.00022357458928881386,0.5824508316667522,0.8033579831095737,1.395042273503606
2026-05-26,0.0,0.0,0.0,0.5824508316667522,0.8033579831095737,1.395042273503606
2026-05-27,-0.0013987970524613421,-0.004593440339138815,0.003194643286677473,0.5824508316667522,0.8033579831095737,1.395042273503606
2026-05-28,0.0027804583086797497,0.008816872286401843,0.006036413977722093,0.5824508316667522,0.8033579831095737,1.395042273503606
2026-05-29,0.0002984828300100822,0.002939314417537876,0.002640831587527794,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-01,0.0011876376249600553,0.004117564068113332,0.0029299264431532765,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-02,0.0020710565336140925,0.003483173405975668,0.0014121168723615755,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-03,-0.0022635197375923035,-0.003165818784113696,0.0009022990465213927,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-04,0.0006838013401694699,-0.001753609404221945,0.002437410744391415,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-05,-0.014406195239423143,-0.03327503193831458,0.018868836698891438,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-08,0.002815110332456269,0.007281775993348175,0.004466665660891906,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-09,-0.0011186012856178266,-0.009457499960124235,0.008338898674506408,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-10,-0.005800596605194026,-0.017779120720040065,0.01197852411484604,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-11,0.011240232231141062,0.02123356620388906,0.009993333972747999,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-12,0.0011318817939311577,0.0008513547109374772,0.00028052708299368054,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-15,0.006791311170598058,0.017587804345373735,0.010796493174775677,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-16,-0.003676367399912669,-0.008952274255030163,0.0052759068551174945,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-17,-0.004640394216942926,-0.009649322879204413,0.005008928662261486,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-18,0.007051280573016485,0.011606448935595367,0.004555168362578882,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-22,-0.001204132476457433,-0.005307776946278634,0.004103644469821201,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-23,-0.007690559756788842,-0.019555842748534787,0.011865282991745944,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-24,-0.00047651215405010417,-0.008930959129484361,0.008454446975434257,0.20825528986330316,0.8033579831095737,1.3146585814047769
2026-06-25,0.0028854065343629836,0.008121841767008533,0.005236435232645549,0.17353726534433836,0.9614883824506503,1.3146585814047769
2026-06-26,-0.004463536437996251,-0.00691551066044847,0.002451974222452219,0.17353726534433836,0.959830434993896,1.3146585814047769
2026-06-29,0.00846665075861764,0.009181243993344227,0.0007145932347265866,0.17353726534433836,0.9543783968600349,1.3146585814047769
2026-06-30,0.003904447266505272,0.006323937126676067,0.002419489860170795,0.1882875936114336,0.9519191113380482,1.3395801806207617
2026-07-01,-0.00632856336576831,-0.006297703364340178,3.086000142813253e-05,0.1882875936114336,0.9503968828941124,1.3395801806207617
2026-07-02,-0.004272537911493276,-0.0017838385396594146,0.002488699371833861,0.1882875936114336,0.948623312025545,1.3395801806207617
2026-07-06,0.006229931989421683,0.011517722586595154,0.005287790597173471,0.1882875936114336,0.9466638206341408,1.3395801806207617
2026-07-07,-0.007835746253401844,-0.008254896568789562,0.00041915031538771776,0.1882875936114336,0.9445599394683334,1.3395801806207617
2026-07-08,-0.0006855215980778281,0.0012369925042796629,0.001922514102357491,0.1882875936114336,0.96456814429913,1.3395801806207617
2026-07-09,0.006772284239497573,0.007742765088897982,0.0009704808494004095,0.1882875936114336,0.9642228376556347,1.3395801806207617
2026-07-10,0.0008414688382548237,0.000945533960538852,0.00010406512228402836,0.1855999054728964,0.9659163853837853,1.3193662068604322
